Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;28,4666;0,812104;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;30,6168;-0,262957;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;1;32,0828;-0,995501;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;32,0888;-0,995501;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;32,4999;-0,795489;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;34,483;0,196568;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;-1;36,0831;1,00461;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;36,0911;1,00461;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;36,5331;0,787601;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;38,4502;-0,170454;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;1;40,1003;-0,995999;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;40,1073;-0,995999;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;40,6163;-0,745984;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;42,5164;0,20357;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;-1;44,0995;1,00362;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;44,1065;1,00362;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;44,5335;0,795104;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;1;48,1168;-0,995001;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;48,1238;-0,995001;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;48,3168;-0,903496;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;48,6168;-0,753487;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;50,5499;0,213068;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;-1;52,117;1,00511;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;52,123;1,00511;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;52,583;0,7806;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;1;56,1332;-0,996998;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;56,1412;-0,996998;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;56,3992;-0,871991;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;-1;60,1334;1,00312;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;60,1394;1,00312;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;60,5835;0,786604;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;62,7496;-0,296958;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;1;64,1497;-0,995002;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;64,1577;-0,995002;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;64,6327;-0,761489;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;66,7168;0,280071;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;-1;68,1499;1,00511;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;68,1559;1,00511;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;68,7499;0,713595;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;70,9661;-0,394968;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;1;72,1661;-0,996997;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;72,1741;-0,996997;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;72,6492;-0,763484;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;73,4992;-0,33846;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;-1;76,1664;1,00312;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;76,1724;1,00312;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;76,6494;0,769604;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;78,6825;-0,246954;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;1;80,1836;-0,994502;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;80,1906;-0,994502;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;80,8326;-0,677984;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;-1;84,1828;1,00511;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;84,1888;1,00511;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;84,6498;0,780099;-1
IKB1995w;2016-05-31-11-24-28;13;5;y;Trajectory limit;1;88,2;-0,996497;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Reverse rotation;NA;88,206;-0,996497;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;-1;88,8161;-0,696479;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Percept;1;90,4162;0,103566;1
IKB1995w;2016-05-31-11-24-28;13;5;y;Block end;NA;92,0163;0,903112;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;0,316018;-0,852991;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;2,03312;0,00555754;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;-1;4,01623;1,00512;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;4,02423;1,00512;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;4,23324;0,90511;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;6,16635;-0,0619459;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;6,63338;-0,294959;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;1;8,03346;-0,996501;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;8,04046;-0,996501;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;8,49949;-0,771488;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;9,48354;-0,27996;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;-1;12,0337;1,00361;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;12,0407;1,00361;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;12,4827;0,787102;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;14,2668;-0,10445;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;1;16,0499;-0,995499;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;16,0559;-0,995499;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;16,4329;-0,811988;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;17,45;-0,303959;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;18,25;0,0960635;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;-1;20,0501;1,00462;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;20,0561;1,00462;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;20,5002;0,788104;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;22,4493;-0,186952;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;1;24,0664;-0,996501;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;24,0724;-0,996501;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;24,5664;-0,754987;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;25,1664;-0,45497;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;26,1995;0,0620594;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;-1;28,0666;1,00361;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;28,0736;1,00361;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;28,4666;0,812102;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;30,4667;-0,187955;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;1;32,0828;-0,995499;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;32,0888;-0,995499;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;32,5659;-0,761985;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;33,0829;-0,503471;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;34,1;0,00455856;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;-1;36,0831;1,00462;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;36,0891;1,00462;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;36,5501;0,779603;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;38,2662;-0,078946;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;1;40,1003;-0,996001;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;40,1063;-0,996001;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;40,6163;-0,746487;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;41,4334;-0,337964;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;42,3994;0,145564;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;-1;44,0995;1,00361;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;44,1055;1,00361;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;44,5826;0,7701;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;46,4327;-0,154953;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;1;48,1168;-0,994998;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;48,1228;-0,994998;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;48,8668;-0,628477;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;50,2829;0,0800635;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;-1;52,116;1,00462;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;52,123;1,00462;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;52,5;0,821106;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;54,1661;-0,0124415;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;1;56,1332;-0,996001;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;56,1402;-0,996001;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;56,7332;-0,704485;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;57,4163;-0,362966;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;58,3493;0,104061;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;-1;60,1334;1,00411;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;60,1394;1,00411;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;60,2994;0,929108;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;62,1666;-0,00394547;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;1;64,1497;-0,995998;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;64,1577;-0,995998;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;64,6827;-0,737483;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;66,1158;-0,0209415;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;-1;68,1499;1,00412;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;68,1559;1,00412;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;68,5499;0,812606;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;70,15;0,0125605;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;1;72,1661;-0,996002;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;72,1741;-0,996002;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;72,6832;-0,745988;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;73,8332;-0,170955;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;-1;76,1664;1,00411;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;76,1734;1,00411;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;76,7164;0,737597;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;78,3665;-0,0874505;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;1;80,1836;-0,995997;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;80,1896;-0,995997;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;80,7166;-0,737482;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;82,3327;0,071064;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;-1;84,1828;1,00412;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;84,1898;1,00412;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;84,6828;0,762604;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;86,3659;-0,0794445;-1
IKB1995w;2016-05-31-11-24-28;14;50;b;Trajectory limit;1;88,2;-0,995502;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Reverse rotation;NA;88,206;-0,995502;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;-1;88,6661;-0,77049;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Percept;1;90,4492;0,121061;1
IKB1995w;2016-05-31-11-24-28;14;50;b;Block end;NA;92,0163;0,904106;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;0,0170009;-1;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;2,01711;-0,00294304;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;-1;4,01723;1,00561;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;4,02323;1,00561;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;4,43325;0,805604;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;1;8,03346;-0,9975;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;8,03946;-0,9975;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;8,40048;-0,82249;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;-1;12,0337;1,00261;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;12,0397;1,00261;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;12,4497;0,802603;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;1;16,0499;-0,994499;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;16,0569;-0,994499;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;16,5329;-0,760986;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;-1;20,0501;1,00562;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;20,0581;1,00562;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;20,4672;0,805604;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;22,6163;-0,269457;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;1;24,0664;-0,997501;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;24,0724;-0,997501;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;24,5334;-0,771988;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;26,3005;0,111063;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;-1;28,0666;1,00261;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;28,0726;1,00261;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;28,3166;0,885606;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;30,1667;-0,0389466;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;30,6168;-0,263959;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;1;32,0838;-0,993998;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;32,0898;-0,993998;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;32,4499;-0,818988;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;-1;36,0831;1,00562;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;36,0891;1,00562;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;36,4331;0,838606;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;1;40,1003;-0,997001;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;40,1063;-0,997001;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;40,3333;-0,888995;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;40,6503;-0,730486;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;41,4834;-0,313962;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;-1;44,1005;1,00311;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;44,1065;1,00311;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;44,3835;0,870105;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;1;48,1168;-0,994998;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;48,1228;-0,994998;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;48,5168;-0,803487;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;48,9498;-0,586475;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;50,3169;0,0965644;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;51,4999;0,688098;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;-1;52,117;1,00512;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;52,125;1,00512;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;52,567;0,788604;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;1;56,1332;-0,997002;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;56,1402;-0,997002;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;56,6332;-0,754988;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;-1;60,1334;1,00311;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;60,1394;1,00311;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;60,5835;0,786601;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;63,5666;-0,704984;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;1;64,1497;-0,994999;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;64,1557;-0,994999;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;64,6827;-0,736484;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;65,7328;-0,211454;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;-1;68,1499;1,00512;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;68,1559;1,00512;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;68,6169;0,780103;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;71,4831;-0,653479;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;1;72,1671;-0,996501;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;72,1741;-0,996501;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;72,7162;-0,729986;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;73,7002;-0,238458;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;-1;76,1664;1,00311;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;76,1734;1,00311;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;76,6494;0,769601;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;1;80,1836;-0,994499;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;80,1906;-0,994499;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;80,3996;-0,894493;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;80,6996;-0,744485;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;82,0497;-0,0694461;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;-1;84,1828;1,00512;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;84,1898;1,00512;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;84,6498;0,780102;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;87,916;-0,853491;-1
IKB1995w;2016-05-31-11-24-28;15;10;y;Trajectory limit;1;88,2;-0,9965;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Reverse rotation;NA;88,206;-0,9965;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;-1;88,7001;-0,754987;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Percept;1;90,5332;0,161566;1
IKB1995w;2016-05-31-11-24-28;15;10;y;Block end;NA;92,0163;0,903608;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Block start;NA;1464690000;-1;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;0,300017;-0,861492;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;2,61615;0,297074;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;-1;4,01623;1,00511;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;4,02523;1,00511;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;4,44925;0,796603;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;6,49937;-0,228456;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;1;8,03346;-0,9965;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;8,04046;-0,9965;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;8,49949;-0,771487;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;9,18253;-0,429967;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;10,0166;-0,0134431;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;-1;12,0327;1,00311;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;12,0407;1,00311;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;12,4997;0,778102;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;14,2998;-0,12195;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;1;16,0499;-0,9945;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;16,0559;-0,9945;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;16,5659;-0,744486;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;17,416;-0,319461;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;18,083;0,0135576;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;-1;20,0501;1,00561;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;20,0561;1,00561;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;20,3162;0,880607;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;22,3333;-0,12745;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;1;24,0664;-0,9975;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;24,0724;-0,9975;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;24,7494;-0,663981;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;26,0165;-0,0309445;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;-1;28,0666;1,00261;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;28,0726;1,00261;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;28,5166;0,786102;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;30,6328;-0,272458;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;1;32,0828;-0,9945;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;32,0888;-0,9945;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;32,6499;-0,719484;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;33,7159;-0,185953;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;-1;36,0831;1,00561;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;36,0911;1,00561;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;36,4831;0,814104;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;38,3332;-0,110948;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;1;40,0993;-0,997501;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;40,1053;-0,997501;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;40,5333;-0,788988;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;41,7664;-0,172453;1
IKB1995w;2016-05-31-11-24-28;16;0;b;Trajectory limit;-1;44,0995;1,00261;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Reverse rotation;NA;44,1075;1,00261;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;-1;44,5826;0,769101;-1
IKB1995w;2016-05-31-11-24-28;16;0;b;Percept;1;46,6497;-0,263958;-1
