Observer;SessionID;Block;Occluder;Color;Event;Value;Time;RelativeLocation;Direction
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,4893;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,4993;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,5063;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,5163;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,5223;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,5333;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,5403;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,5493;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,5563;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,5663;1,01411;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,5733;1,01411;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,5833;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,5903;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,5993;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,6063;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,6163;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,6233;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,6333;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,6403;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,6493;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,6563;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,6663;1,01411;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,6733;1,01411;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,6833;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,6903;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,6993;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,7063;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,7163;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,7233;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,7333;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,7403;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,7503;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,7573;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,7663;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,7743;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,7833;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,7903;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,8003;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,8063;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,8163;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,8233;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,8333;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,8403;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,8503;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,8563;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,8663;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,8733;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,8833;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,8903;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,9003;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,9063;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,9163;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,9233;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,9333;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,9413;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,9503;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,9573;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;39,9663;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,9733;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;39,9833;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;39,9903;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,0003;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,0063;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,0163;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,0233;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,0333;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,0413;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,0503;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,0583;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,0673;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,0743;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,0833;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,0913;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,1013;1,01361;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,1073;1,01361;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,1163;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,1243;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,1333;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,1413;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,1503;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,1573;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,1673;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,1743;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,1833;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,1913;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,2003;1,01211;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,2063;1,01211;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,2173;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,2233;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,2333;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,2413;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,2503;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,2573;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,2673;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,2733;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,2833;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,2903;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,3003;1,01211;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,3073;1,01211;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,3173;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,3243;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,3333;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,3403;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,3503;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,3563;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,3673;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,3743;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,3833;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,3913;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,4003;1,01211;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,4063;1,01211;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,4173;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,4233;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,4333;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,4413;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,4503;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,4583;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,4673;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,4743;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,4833;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,4913;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,5003;1,01211;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,5073;1,01211;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,5173;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,5233;1,02061;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,5333;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,5413;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,5503;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,5573;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,5673;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,5743;1,01261;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,5843;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,5913;1,02111;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,6003;1,01311;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,6073;1,01311;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,6173;1,02161;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,6243;1,02161;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,6343;1,01311;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,6423;1,01311;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,6513;1,02161;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,6583;1,02161;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,6673;1,01361;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,6743;1,01361;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,6843;1,02211;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,6923;1,02211;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,7013;1,01361;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,7083;1,01361;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,7173;1,02161;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,7233;1,02161;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,7343;1,01311;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,7413;1,01311;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,7513;1,02161;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,7583;1,02161;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,7673;1,01361;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,7733;1,01361;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,7843;1,02211;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,7913;1,02211;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,8013;1,01361;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,8083;1,01361;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,8173;1,02161;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,8243;1,02161;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,8343;1,01311;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,8413;1,01311;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,8513;1,02161;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,8583;1,02161;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,8673;1,01361;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,8733;1,01361;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,8843;1,02211;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,8913;1,02211;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,9003;1,01411;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,9073;1,01411;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,9173;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,9243;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,9343;1,01411;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,9413;1,01411;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,9513;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,9573;1,02261;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;40,9673;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,9743;1,01461;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;40,9843;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;40,9913;1,02311;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,0003;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,0073;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,0173;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,0243;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,0343;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,0413;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,0513;1,02362;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,0583;1,02362;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,0673;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,0743;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,0843;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,0914;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,1014;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,1074;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,1174;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,1244;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,1344;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,1414;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,1514;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,1574;1,02361;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,1674;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,1744;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,1844;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,1914;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,2014;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,2074;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,2174;1,02362;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,2254;1,02362;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,2344;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,2424;1,01511;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,2524;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,2594;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,2674;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,2744;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,2844;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,2914;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,3014;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,3074;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,3174;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,3244;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,3344;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,3414;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,3514;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,3584;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,3684;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,3754;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,3854;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,3934;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,4024;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,4084;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,4184;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,4254;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,4344;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,4424;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,4514;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,4584;1,02461;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,4684;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,4754;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,4844;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,4924;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,5014;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,5074;1,01561;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,5184;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,5244;1,02411;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,5344;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,5424;1,01611;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,5524;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,5594;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,5684;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,5744;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,5844;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,5924;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,6014;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,6074;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,6184;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,6244;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,6344;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,6424;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,6514;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,6584;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,6684;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,6754;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,6844;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,6914;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,7014;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,7094;1,01661;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,7184;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,7244;1,02511;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,7344;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,7424;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,7514;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,7594;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,7684;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,7744;1,01711;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,7854;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,7934;1,02561;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,8014;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,8084;1,01761;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,8184;1,02611;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,8244;1,02611;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,8344;1,01811;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,8424;1,01811;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,8514;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,8584;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;1;41,8684;1,01811;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,8754;1,01811;1
BPM1997w;2016-12-06-14-44-03;12;100;y;Trajectory limit;-1;41,8854;1,02661;-1
BPM1997w;2016-12-06-14-44-03;12;100;y;Reverse rotation;;41,8934;1,02661;-1
